"Reference","Value","Datasheet","Footprint","Qty","DNP","LCSC#","manf#","Proveedor"
"C1,C2","0.1u","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","2","","C38141","0805B104K500NT","LCSC"
"J1","Power","","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","1","","","PRT-14322 ","MOUSER/Digikey"
"J2,J4","PWM","","-- valores mixtos --","2","","","PRT-14322 ","MOUSER/Digikey"
"J3,J5","Analog","","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","2","","","PRT-14322 ","MOUSER/Digikey"
"J6","Communication","","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","1","","","PRT-14322 ","MOUSER/Digikey"
"J7","Digital","","Connector_PinSocket_2.54mm:PinSocket_2x18_P2.54mm_Vertical","1","","","PRT-12790","MOUSER"
"J8","Screw_Terminal_01x02","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1","","","TRT-02","Steren"
"R1,R2","60","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","2","","","71-CRCW120660R0KNAIF","MOUSER"
"U2","TCAN1051HGV","https://www.ti.com/lit/ds/symlink/tcan1051h.pdf?ts=1712173786258&ref_url=https%253A%252F%252Fwww.ti.com%252Fsitesearch%252Fen-us%252Fdocs%252Funiversalsearch.tsp%253FlangPref%253Den-US","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""," C424093"," MCP73831T-2ACI/OT","LCSC"
